item_id,engine,stage,status,document_type,difficulty,source,error,cer,wer,ned,char_accuracy,word_accuracy,reference_diacritic_count,correct_diacritic_count,diacritic_error_count,diacritic_accuracy,base_loss_count,relevant_char_error_count,char_edit_distance
data_117,tesseract,corrected,ok,pptx,easy,https://acikders.ankara.edu.tr/pluginfile.php/125522/mod_resource/content/0/BOLUM32.pdf,,0.004319654427645789,0.017857142857142856,0.004319654427645789,0.9956803455723542,0.9821428571428571,25,25,0,1.0,0,1,2
data_117,easyocr,raw,ok,pptx,easy,https://acikders.ankara.edu.tr/pluginfile.php/125522/mod_resource/content/0/BOLUM32.pdf,,0.028077753779697623,0.125,0.02795698924731183,0.9719222462203023,0.875,25,19,6,0.76,6,7,13
data_117,easyocr,corrected,ok,pptx,easy,https://acikders.ankara.edu.tr/pluginfile.php/125522/mod_resource/content/0/BOLUM32.pdf,,0.02159827213822894,0.07142857142857142,0.021505376344086023,0.978401727861771,0.9285714285714286,25,22,3,0.88,3,4,10
data_118,tesseract,raw,ok,academic,easy,https://dergipark.org.tr/en/download/article-file/1410805,,0.0076511094108645756,0.007530120481927711,0.007595898214963919,0.9923488905891354,0.9924698795180723,540,540,0,1.0,0,3,40
data_118,tesseract,corrected,ok,academic,easy,https://dergipark.org.tr/en/download/article-file/1410805,,0.008033664881407804,0.012048192771084338,0.007975693125712115,0.9919663351185922,0.9879518072289156,540,538,2,0.9962962962962963,2,5,42
data_118,easyocr,raw,ok,academic,easy,https://dergipark.org.tr/en/download/article-file/1410805,,0.7197781178270849,0.7771084337349398,0.7197781178270849,0.2802218821729151,0.22289156626506024,540,287,253,0.5314814814814814,14,1325,3763
data_118,easyocr,corrected,ok,academic,easy,https://dergipark.org.tr/en/download/article-file/1410805,,0.7197781178270849,0.7620481927710844,0.7197781178270849,0.2802218821729151,0.23795180722891562,540,291,249,0.5388888888888889,10,1321,3763
data_119,tesseract,raw,ok,academic,hard,https://dergipark.org.tr/tr/download/article-file/648286,,0.2549490101979604,0.52,0.21453811206461385,0.7450509898020397,0.48,116,112,4,0.9655172413793104,0,61,425
data_119,tesseract,corrected,ok,academic,hard,https://dergipark.org.tr/tr/download/article-file/648286,,0.2549490101979604,0.52,0.21453811206461385,0.7450509898020397,0.48,116,112,4,0.9655172413793104,0,61,425
data_119,easyocr,raw,ok,academic,hard,https://dergipark.org.tr/tr/download/article-file/648286,,0.241751649670066,0.56,0.20477642276422764,0.758248350329934,0.43999999999999995,116,110,6,0.9482758620689655,5,22,403
data_119,easyocr,corrected,ok,academic,hard,https://dergipark.org.tr/tr/download/article-file/648286,,0.2393521295740852,0.544,0.2027439024390244,0.7606478704259148,0.45599999999999996,116,114,2,0.9827586206896551,1,18,399
data_120,tesseract,raw,ok,academic,intermediate,https://dergipark.org.tr/tr/download/article-file/648286,,0.6757679180887372,1.4210526315789473,0.4168421052631579,0.32423208191126285,0.0,23,23,0,1.0,0,32,198
data_120,tesseract,corrected,ok,academic,intermediate,https://dergipark.org.tr/tr/download/article-file/648286,,0.6757679180887372,1.4210526315789473,0.4168421052631579,0.32423208191126285,0.0,23,23,0,1.0,0,32,198
data_120,easyocr,raw,ok,academic,intermediate,https://dergipark.org.tr/tr/download/article-file/648286,,0.9385665529010239,2.210526315789474,0.5018248175182481,0.061433447098976135,0.0,23,21,2,0.9130434782608695,1,35,275
data_120,easyocr,corrected,ok,academic,intermediate,https://dergipark.org.tr/tr/download/article-file/648286,,0.9385665529010239,2.210526315789474,0.5018248175182481,0.061433447098976135,0.0,23,21,2,0.9130434782608695,1,35,275
data_121,tesseract,raw,ok,academic,intermediate,https://dergipark.org.tr/tr/download/article-file/4538983,,0.030571555161719097,0.061488673139158574,0.029779887785930083,0.969428444838281,0.9385113268608414,250,250,0,1.0,0,9,69
data_121,tesseract,corrected,ok,academic,intermediate,https://dergipark.org.tr/tr/download/article-file/4538983,,0.031014621178555603,0.06796116504854369,0.030211480362537766,0.9689853788214444,0.9320388349514563,250,249,1,0.996,1,10,70
data_121,easyocr,raw,ok,academic,intermediate,https://dergipark.org.tr/tr/download/article-file/4538983,,0.04209127159946832,0.13268608414239483,0.040948275862068964,0.9579087284005317,0.8673139158576052,250,233,17,0.932,17,24,95
data_121,easyocr,corrected,ok,academic,intermediate,https://dergipark.org.tr/tr/download/article-file/4538983,,0.038546743464776254,0.10679611650485436,0.0375,0.9614532565352237,0.8932038834951457,250,241,9,0.964,9,16,87
data_122,tesseract,raw,ok,academic,intermediate,https://dergipark.org.tr/tr/download/article-file/3274720,,0.12166558230318802,0.1782608695652174,0.10846867749419954,0.878334417696812,0.8217391304347826,104,104,0,1.0,0,32,187
data_122,tesseract,corrected,ok,academic,intermediate,https://dergipark.org.tr/tr/download/article-file/3274720,,0.1398828887443071,0.17391304347826086,0.12470997679814386,0.8601171112556929,0.8260869565217391,104,104,0,1.0,0,39,215
data_122,easyocr,raw,ok,academic,intermediate,https://dergipark.org.tr/tr/download/article-file/3274720,,0.14183474300585555,0.19130434782608696,0.1247853463079565,0.8581652569941445,0.808695652173913,104,103,1,0.9903846153846154,1,38,218
data_122,easyocr,corrected,ok,academic,intermediate,https://dergipark.org.tr/tr/download/article-file/3274720,,0.1594014313597918,0.1826086956521739,0.14024041213508873,0.8405985686402082,0.817391304347826,104,104,0,1.0,0,44,245
data_123,tesseract,raw,ok,academic,hard,https://dergipark.org.tr/tr/download/article-file/4538983,,0.21751025991792067,0.47368421052631576,0.19226118500604594,0.7824897400820794,0.5263157894736843,66,61,5,0.9242424242424242,0,21,159
data_123,tesseract,corrected,ok,academic,hard,https://dergipark.org.tr/tr/download/article-file/4538983,,0.21751025991792067,0.47368421052631576,0.19226118500604594,0.7824897400820794,0.5263157894736843,66,61,5,0.9242424242424242,0,21,159
data_123,easyocr,raw,ok,academic,hard,https://dergipark.org.tr/tr/download/article-file/4538983,,0.426812585499316,1.063157894736842,0.3032069970845481,0.573187414500684,0.0,66,63,3,0.9545454545454546,3,13,312
data_123,easyocr,corrected,ok,academic,hard,https://dergipark.org.tr/tr/download/article-file/4538983,,0.4240766073871409,1.0421052631578946,0.3012633624878523,0.5759233926128591,0.0,66,65,1,0.9848484848484849,1,11,310
data_124,tesseract,raw,ok,academic,hard,https://dergipark.org.tr/tr/download/article-file/4538983,,0.30146341463414633,0.7266187050359713,0.23338368580060423,0.6985365853658536,0.27338129496402874,83,83,0,1.0,0,29,309
data_124,tesseract,corrected,ok,academic,hard,https://dergipark.org.tr/tr/download/article-file/4538983,,0.30146341463414633,0.7266187050359713,0.23338368580060423,0.6985365853658536,0.27338129496402874,83,83,0,1.0,0,29,309
data_124,easyocr,raw,ok,academic,hard,https://dergipark.org.tr/tr/download/article-file/4538983,,0.3678048780487805,0.920863309352518,0.2706389088298636,0.6321951219512195,0.07913669064748197,83,79,4,0.9518072289156626,4,25,377
data_124,easyocr,corrected,ok,academic,hard,https://dergipark.org.tr/tr/download/article-file/4538983,,0.3668292682926829,0.9136690647482014,0.2699210337401292,0.6331707317073171,0.08633093525179858,83,80,3,0.963855421686747,3,24,376
data_125,tesseract,raw,ok,academic,hard,https://dergipark.org.tr/tr/download/article-file/1862682,,0.14336459221369707,0.17591623036649215,0.14336459221369707,0.856635407786303,0.8240837696335078,682,571,111,0.8372434017595308,0,283,1009
data_125,tesseract,corrected,ok,academic,hard,https://dergipark.org.tr/tr/download/article-file/1862682,,0.14563796533105997,0.18219895287958116,0.14563796533105997,0.85436203466894,0.8178010471204189,682,569,113,0.8343108504398827,2,291,1025
data_125,easyocr,raw,ok,academic,hard,https://dergipark.org.tr/tr/download/article-file/1862682,,0.545751633986928,0.6240837696335079,0.545751633986928,0.45424836601307195,0.37591623036649213,682,369,313,0.5410557184750733,5,1500,3841
data_125,easyocr,corrected,ok,academic,hard,https://dergipark.org.tr/tr/download/article-file/1862682,,0.5458937198067633,0.6240837696335079,0.5458937198067633,0.45410628019323673,0.37591623036649213,682,410,272,0.6011730205278593,4,1322,3842
data_126,tesseract,raw,ok,academic,hard,https://dergipark.org.tr/tr/download/article-file/1862682,,0.17057500803083842,0.22358722358722358,0.14978843441466855,0.8294249919691616,0.7764127764127764,279,277,2,0.992831541218638,0,156,531
data_126,tesseract,corrected,ok,academic,hard,https://dergipark.org.tr/tr/download/article-file/1862682,,0.17057500803083842,0.22358722358722358,0.14978843441466855,0.8294249919691616,0.7764127764127764,279,277,2,0.992831541218638,0,156,531
data_126,easyocr,raw,ok,academic,hard,https://dergipark.org.tr/tr/download/article-file/1862682,,0.361387728878895,0.4250614250614251,0.32364787111622556,0.6386122711211051,0.5749385749385749,279,242,37,0.8673835125448028,4,300,1125
data_126,easyocr,corrected,ok,academic,hard,https://dergipark.org.tr/tr/download/article-file/1862682,,0.36042402826855124,0.4176904176904177,0.3227848101265823,0.6395759717314488,0.5823095823095823,279,245,34,0.8781362007168458,1,297,1122
data_127,tesseract,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-lMSBg-iOhTP8J25fj03pE11-dxHDwviBZC1k_rMyjrj,,0.6694610778443114,0.9006211180124224,0.4741306191687871,0.3305389221556886,0.0993788819875776,32,30,2,0.9375,0,35,559
data_127,tesseract,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-lMSBg-iOhTP8J25fj03pE11-dxHDwviBZC1k_rMyjrj,,0.6694610778443114,0.9006211180124224,0.4741306191687871,0.3305389221556886,0.0993788819875776,32,30,2,0.9375,0,35,559
data_127,easyocr,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-lMSBg-iOhTP8J25fj03pE11-dxHDwviBZC1k_rMyjrj,,0.48502994011976047,0.6894409937888198,0.39244186046511625,0.5149700598802396,0.31055900621118016,32,23,9,0.71875,0,54,405
data_127,easyocr,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-lMSBg-iOhTP8J25fj03pE11-dxHDwviBZC1k_rMyjrj,,0.48502994011976047,0.6894409937888198,0.39244186046511625,0.5149700598802396,0.31055900621118016,32,23,9,0.71875,0,54,405
data_128,tesseract,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-lMSBg-iOhTP8J25fj03pE11-dxHDwviBZC1k_rMyjrj,,0.0027548209366391185,0.005780346820809248,0.0027529249827942187,0.9972451790633609,0.9942196531791907,113,113,0,1.0,0,0,4
data_128,tesseract,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-lMSBg-iOhTP8J25fj03pE11-dxHDwviBZC1k_rMyjrj,,0.0027548209366391185,0.005780346820809248,0.0027529249827942187,0.9972451790633609,0.9942196531791907,113,113,0,1.0,0,0,4
data_128,easyocr,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-lMSBg-iOhTP8J25fj03pE11-dxHDwviBZC1k_rMyjrj,,0.12327823691460055,0.20809248554913296,0.11194496560350219,0.8767217630853994,0.791907514450867,113,101,12,0.8938053097345132,12,49,179
data_128,easyocr,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-lMSBg-iOhTP8J25fj03pE11-dxHDwviBZC1k_rMyjrj,,0.11639118457300275,0.15606936416184972,0.10569105691056911,0.8836088154269972,0.8439306358381503,113,111,2,0.9823008849557522,2,39,169
data_129,tesseract,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-lMSBg-iOhTP8J25fj03pE11-dxHDwviBZC1k_rMyjrj,,0.17670682730923695,0.08947368421052632,0.16191352345906163,0.8232931726907631,0.9105263157894736,56,49,7,0.875,0,31,176
data_129,tesseract,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-lMSBg-iOhTP8J25fj03pE11-dxHDwviBZC1k_rMyjrj,,0.17670682730923695,0.08947368421052632,0.16191352345906163,0.8232931726907631,0.9105263157894736,56,49,7,0.875,0,31,176
data_129,easyocr,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-lMSBg-iOhTP8J25fj03pE11-dxHDwviBZC1k_rMyjrj,,0.1636546184738956,0.12631578947368421,0.1636546184738956,0.8363453815261044,0.8736842105263158,56,47,9,0.8392857142857143,0,28,163
data_129,easyocr,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-lMSBg-iOhTP8J25fj03pE11-dxHDwviBZC1k_rMyjrj,,0.1636546184738956,0.12631578947368421,0.1636546184738956,0.8363453815261044,0.8736842105263158,56,47,9,0.8392857142857143,0,28,163
data_130,tesseract,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=htlyhJG97gjBTPjAeWRhPoVtGWF5UUMdSO2ynGCHh6oGDvme8yb7HjhIpqU82Mr7,,0.5874125874125874,1.1529411764705881,0.3741648106904232,0.4125874125874126,0.0,29,28,1,0.9655172413793104,0,43,336
data_130,tesseract,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=htlyhJG97gjBTPjAeWRhPoVtGWF5UUMdSO2ynGCHh6oGDvme8yb7HjhIpqU82Mr7,,0.5874125874125874,1.1529411764705881,0.3741648106904232,0.4125874125874126,0.0,29,28,1,0.9655172413793104,0,43,336
data_130,easyocr,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=htlyhJG97gjBTPjAeWRhPoVtGWF5UUMdSO2ynGCHh6oGDvme8yb7HjhIpqU82Mr7,,0.8041958041958042,1.7411764705882353,0.44660194174757284,0.19580419580419584,0.0,29,29,0,1.0,0,41,460
data_130,easyocr,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=htlyhJG97gjBTPjAeWRhPoVtGWF5UUMdSO2ynGCHh6oGDvme8yb7HjhIpqU82Mr7,,0.8041958041958042,1.7411764705882353,0.44660194174757284,0.19580419580419584,0.0,29,29,0,1.0,0,41,460
data_131,tesseract,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=htlyhJG97gjBTPjAeWRhPoVtGWF5UUMdSO2ynGCHh6oGDvme8yb7HjhIpqU82Mr7,,0.3724373576309795,0.8636363636363636,0.2734113712374582,0.6275626423690205,0.13636363636363635,34,34,0,1.0,0,36,327
data_131,tesseract,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=htlyhJG97gjBTPjAeWRhPoVtGWF5UUMdSO2ynGCHh6oGDvme8yb7HjhIpqU82Mr7,,0.3724373576309795,0.8636363636363636,0.2734113712374582,0.6275626423690205,0.13636363636363635,34,34,0,1.0,0,36,327
data_131,easyocr,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=htlyhJG97gjBTPjAeWRhPoVtGWF5UUMdSO2ynGCHh6oGDvme8yb7HjhIpqU82Mr7,,0.4715261958997722,1.0378787878787878,0.32445141065830724,0.5284738041002278,0.0,34,34,0,1.0,0,21,414
data_131,easyocr,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=htlyhJG97gjBTPjAeWRhPoVtGWF5UUMdSO2ynGCHh6oGDvme8yb7HjhIpqU82Mr7,,0.4715261958997722,1.0378787878787878,0.32445141065830724,0.5284738041002278,0.0,34,34,0,1.0,0,21,414
data_132,tesseract,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=Xau5rw3KuCgEuy-FuJQtsC_2R5kJ9-uv6v1MP9qHpK6DJ0Y0kJmHRYJsm7TWpPAp,,0.5506329113924051,1.2272727272727273,0.36554621848739494,0.4493670886075949,0.0,41,41,0,1.0,0,36,348
data_132,tesseract,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=Xau5rw3KuCgEuy-FuJQtsC_2R5kJ9-uv6v1MP9qHpK6DJ0Y0kJmHRYJsm7TWpPAp,,0.5506329113924051,1.2272727272727273,0.36554621848739494,0.4493670886075949,0.0,41,41,0,1.0,0,36,348
data_132,easyocr,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=Xau5rw3KuCgEuy-FuJQtsC_2R5kJ9-uv6v1MP9qHpK6DJ0Y0kJmHRYJsm7TWpPAp,,0.5854430379746836,1.3522727272727273,0.37871033776867963,0.41455696202531644,0.0,41,41,0,1.0,0,18,370
data_132,easyocr,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=Xau5rw3KuCgEuy-FuJQtsC_2R5kJ9-uv6v1MP9qHpK6DJ0Y0kJmHRYJsm7TWpPAp,,0.5854430379746836,1.3522727272727273,0.37871033776867963,0.41455696202531644,0.0,41,41,0,1.0,0,18,370
data_133,tesseract,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-vtNewM6S66wzVorgwMgMsF7HK73Rp2g7K9I7itIu8BR,,0.2538726333907057,0.30718954248366015,0.2037292817679558,0.7461273666092942,0.6928104575163399,80,80,0,1.0,0,78,295
data_133,tesseract,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-vtNewM6S66wzVorgwMgMsF7HK73Rp2g7K9I7itIu8BR,,0.2538726333907057,0.30718954248366015,0.2037292817679558,0.7461273666092942,0.6928104575163399,80,80,0,1.0,0,78,295
data_133,easyocr,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-vtNewM6S66wzVorgwMgMsF7HK73Rp2g7K9I7itIu8BR,,0.24354561101549052,0.33986928104575165,0.199155524278677,0.7564543889845095,0.6601307189542484,80,75,5,0.9375,5,82,283
data_133,easyocr,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-vtNewM6S66wzVorgwMgMsF7HK73Rp2g7K9I7itIu8BR,,0.24268502581755594,0.3333333333333333,0.1984517945109078,0.7573149741824441,0.6666666666666667,80,76,4,0.95,4,81,282
data_134,tesseract,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-vtNewM6S66wzVorgwMgMsF7HK73Rp2g7K9I7itIu8BR,,0.16842105263157894,0.3130434782608696,0.14414414414414414,0.8315789473684211,0.6869565217391305,66,66,0,1.0,0,17,144
data_134,tesseract,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-vtNewM6S66wzVorgwMgMsF7HK73Rp2g7K9I7itIu8BR,,0.16842105263157894,0.3130434782608696,0.14414414414414414,0.8315789473684211,0.6869565217391305,66,66,0,1.0,0,17,144
data_134,easyocr,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-vtNewM6S66wzVorgwMgMsF7HK73Rp2g7K9I7itIu8BR,,0.14502923976608187,0.3739130434782609,0.1273100616016427,0.8549707602339182,0.6260869565217391,66,62,4,0.9393939393939394,4,17,124
data_134,easyocr,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-vtNewM6S66wzVorgwMgMsF7HK73Rp2g7K9I7itIu8BR,,0.1415204678362573,0.34782608695652173,0.12422997946611909,0.8584795321637427,0.6521739130434783,66,65,1,0.9848484848484849,1,14,121
data_135,tesseract,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=Xau5rw3KuCgEuy-FuJQtsIXxW_55xROYKjp4Bf_rMHFu3r3Ed8MoNeDHpIpo_MSE,,0.08176425070931133,0.052917232021709636,0.08176425070931133,0.9182357492906886,0.9470827679782904,221,215,6,0.9728506787330317,1,46,317
data_135,tesseract,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=Xau5rw3KuCgEuy-FuJQtsIXxW_55xROYKjp4Bf_rMHFu3r3Ed8MoNeDHpIpo_MSE,,0.0825380448800619,0.06105834464043419,0.0825380448800619,0.9174619551199381,0.9389416553595658,221,215,6,0.9728506787330317,1,49,320
data_135,easyocr,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=Xau5rw3KuCgEuy-FuJQtsIXxW_55xROYKjp4Bf_rMHFu3r3Ed8MoNeDHpIpo_MSE,,0.23729687903017796,0.2510176390773406,0.23729687903017796,0.7627031209698221,0.7489823609226594,221,176,45,0.7963800904977375,24,165,920
data_135,easyocr,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=Xau5rw3KuCgEuy-FuJQtsIXxW_55xROYKjp4Bf_rMHFu3r3Ed8MoNeDHpIpo_MSE,,0.2367810162496776,0.2496607869742198,0.2367810162496776,0.7632189837503224,0.7503392130257802,221,181,40,0.8190045248868778,19,163,918
data_136,tesseract,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=Xau5rw3KuCgEuy-FuJQtsIXxW_55xROYKjp4Bf_rMHFu3r3Ed8MoNeDHpIpo_MSE,,0.050788091068301226,0.19868995633187772,0.04982817869415808,0.9492119089316988,0.8013100436681223,79,79,0,1.0,0,5,87
data_136,tesseract,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=Xau5rw3KuCgEuy-FuJQtsIXxW_55xROYKjp4Bf_rMHFu3r3Ed8MoNeDHpIpo_MSE,,0.050788091068301226,0.19868995633187772,0.04982817869415808,0.9492119089316988,0.8013100436681223,79,79,0,1.0,0,5,87
data_136,easyocr,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=Xau5rw3KuCgEuy-FuJQtsIXxW_55xROYKjp4Bf_rMHFu3r3Ed8MoNeDHpIpo_MSE,,0.07589025102159953,0.26200873362445415,0.07589025102159953,0.9241097489784005,0.7379912663755459,79,69,10,0.8734177215189873,7,25,130
data_136,easyocr,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=Xau5rw3KuCgEuy-FuJQtsIXxW_55xROYKjp4Bf_rMHFu3r3Ed8MoNeDHpIpo_MSE,,0.07355516637478109,0.25109170305676853,0.07355516637478109,0.9264448336252189,0.7489082969432315,79,74,5,0.9367088607594937,2,20,126
data_137,tesseract,raw,ok,non-academic,easy,https://www.odas.com.tr/uploads/20251111092806665.pdf,,0.0,0.0,0.0,1.0,1.0,358,358,0,1.0,0,0,0
